date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:48:29	2896/2896	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:05%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=7&punto=2	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion8c64.html	(from http://www.mysqlya.com.ar/)
07:48:29	3463/3463	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:06%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=7&punto=2	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador8c64.html	(from http://www.mysqlya.com.ar/)
07:48:30	944/944	---M--	200	added ('OK')	image/gif	etag:%223b0-43b8fe9758d80%22	http://www.mysqlya.com.ar/imagenes/lupa.gif	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/imagenes/lupa.gif	(from http://www.mysqlya.com.ar/)
07:48:30	6460/6460	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:06%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=3&punto=3	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion0756.html	(from http://www.mysqlya.com.ar/)
07:48:31	4191/4191	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:07%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=3&punto=3	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador0756.html	(from http://www.mysqlya.com.ar/)
07:48:31	5450/5450	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:07%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=3&punto=3	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema0756.html	(from http://www.mysqlya.com.ar/)
07:48:32	1296/1296	---M--	200	added ('OK')	image/gif	etag:%22510-43b8fe9664b40%22	http://www.mysqlya.com.ar/imagenes/examen.gif	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/imagenes/examen.gif	(from http://www.mysqlya.com.ar/)
07:48:32	4232/4232	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:08%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=4&punto=4	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcionb93c.html	(from http://www.mysqlya.com.ar/)
07:48:32	4953/4953	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:08%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=4&punto=4	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simuladorb93c.html	(from http://www.mysqlya.com.ar/)
07:48:32	5778/5778	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:08%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=4&punto=4	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problemab93c.html	(from http://www.mysqlya.com.ar/)
07:48:33	4002/4002	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:09%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=5&punto=5	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion15d7.html	(from http://www.mysqlya.com.ar/)
07:48:33	5346/5346	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:09%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=5&punto=5	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador15d7.html	(from http://www.mysqlya.com.ar/)
07:48:33	6313/6313	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:10%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=5&punto=5	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema15d7.html	(from http://www.mysqlya.com.ar/)
07:48:34	3260/3260	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:10%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=16&punto=6	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion625a.html	(from http://www.mysqlya.com.ar/)
07:48:34	5634/5634	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:10%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=16&punto=6	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador625a.html	(from http://www.mysqlya.com.ar/)
07:48:34	7307/7307	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:10%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=16&punto=6	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema625a.html	(from http://www.mysqlya.com.ar/)
07:48:35	3722/3722	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:11%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=6&punto=7	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcionc33b.html	(from http://www.mysqlya.com.ar/)
07:48:35	5314/5314	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:11%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=6&punto=7	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simuladorc33b.html	(from http://www.mysqlya.com.ar/)
07:48:35	6767/6767	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:11%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=6&punto=7	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problemac33b.html	(from http://www.mysqlya.com.ar/)
07:48:36	3546/3546	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:12%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=8&punto=8	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcioncb92.html	(from http://www.mysqlya.com.ar/)
07:48:36	5850/5850	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:12%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=8&punto=8	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simuladorcb92.html	(from http://www.mysqlya.com.ar/)
07:48:36	7823/7823	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:12%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=8&punto=8	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problemacb92.html	(from http://www.mysqlya.com.ar/)
07:48:36	3256/3256	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:12%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=9&punto=9	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion06ce.html	(from http://www.mysqlya.com.ar/)
07:48:37	5203/5203	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:13%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=9&punto=9	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador06ce.html	(from http://www.mysqlya.com.ar/)
07:48:37	7185/7185	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:13%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=9&punto=9	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema06ce.html	(from http://www.mysqlya.com.ar/)
07:48:37	3932/3932	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:13%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=10&punto=10	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion615f.html	(from http://www.mysqlya.com.ar/)
07:48:38	5691/5691	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:14%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=10&punto=10	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador615f.html	(from http://www.mysqlya.com.ar/)
07:48:38	7875/7875	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:14%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=10&punto=10	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema615f.html	(from http://www.mysqlya.com.ar/)
07:48:38	4833/4833	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:14%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=11&punto=11	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcionb70b.html	(from http://www.mysqlya.com.ar/)
07:48:39	5023/5023	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:15%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=11&punto=11	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simuladorb70b.html	(from http://www.mysqlya.com.ar/)
07:48:39	7946/7946	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:15%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=11&punto=11	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problemab70b.html	(from http://www.mysqlya.com.ar/)
07:48:39	5395/5395	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:15%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=12&punto=12	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion441b.html	(from http://www.mysqlya.com.ar/)
07:48:40	8510/8510	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:16%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=12&punto=12	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador441b.html	(from http://www.mysqlya.com.ar/)
07:48:40	7462/7462	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:16%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=12&punto=12	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema441b.html	(from http://www.mysqlya.com.ar/)
07:48:41	4019/4019	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:17%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=17&punto=13	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion6229.html	(from http://www.mysqlya.com.ar/)
07:48:41	6206/6206	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:17%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=17&punto=13	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador6229.html	(from http://www.mysqlya.com.ar/)
07:48:41	7182/7182	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:17%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=17&punto=13	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema6229.html	(from http://www.mysqlya.com.ar/)
07:48:41	6913/6913	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:17%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=18&punto=14	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion200c.html	(from http://www.mysqlya.com.ar/)
07:48:42	7392/7392	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:18%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=18&punto=14	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador200c.html	(from http://www.mysqlya.com.ar/)
07:48:42	10619/10619	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:18%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=18&punto=14	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema200c.html	(from http://www.mysqlya.com.ar/)
07:48:42	3850/3850	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:18%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=19&punto=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion077e.html	(from http://www.mysqlya.com.ar/)
07:48:42	5167/5167	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:19%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=19&punto=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador077e.html	(from http://www.mysqlya.com.ar/)
07:48:43	5461/5461	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:19%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=19&punto=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema077e.html	(from http://www.mysqlya.com.ar/)
07:48:44	4028/4028	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:19%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=20&punto=16	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcionc48a.html	(from http://www.mysqlya.com.ar/)
07:48:44	4855/4855	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:20%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=21&punto=17	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcionc4b3.html	(from http://www.mysqlya.com.ar/)
07:48:44	4322/4322	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:20%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=21&punto=17	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simuladorc4b3.html	(from http://www.mysqlya.com.ar/)
07:48:44	7002/7002	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:20%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=21&punto=17	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problemac4b3.html	(from http://www.mysqlya.com.ar/)
07:48:45	4938/4938	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:21%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=22&punto=18	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion795f.html	(from http://www.mysqlya.com.ar/)
07:48:45	4750/4750	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:21%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=22&punto=18	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador795f.html	(from http://www.mysqlya.com.ar/)
07:48:45	7915/7915	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:21%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=22&punto=18	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema795f.html	(from http://www.mysqlya.com.ar/)
07:48:45	4690/4690	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:22%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=23&punto=19	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion05a7.html	(from http://www.mysqlya.com.ar/)
07:48:46	6650/6650	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:22%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=23&punto=19	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador05a7.html	(from http://www.mysqlya.com.ar/)
07:48:46	7513/7513	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:22%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=23&punto=19	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema05a7.html	(from http://www.mysqlya.com.ar/)
07:48:46	4531/4531	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:22%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=24&punto=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripciond9ca.html	(from http://www.mysqlya.com.ar/)
07:48:47	5289/5289	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:23%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=24&punto=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simuladord9ca.html	(from http://www.mysqlya.com.ar/)
07:48:47	6919/6919	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:23%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=24&punto=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problemad9ca.html	(from http://www.mysqlya.com.ar/)
07:48:47	6791/6791	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:23%20GMT	http://www.mysqlya.com.ar/temarios/descripcion.php?inicio=0&cod=25&punto=21	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/temarios/descripcion7d5b.html	(from http://www.mysqlya.com.ar/)
07:48:47	7809/7809	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:23%20GMT	http://www.mysqlya.com.ar/simulador/simulador.php?inicio=0&cod=25&punto=21	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/simulador/simulador7d5b.html	(from http://www.mysqlya.com.ar/)
07:48:48	6448/6448	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:24%20GMT	http://www.mysqlya.com.ar/problemas/problema.php?inicio=0&cod=25&punto=21	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/problemas/problema7d5b.html	(from http://www.mysqlya.com.ar/)
07:48:48	15715/15715	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:24%20GMT	http://www.mysqlya.com.ar/index.php?inicio=21	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/index10fd.html	(from http://www.mysqlya.com.ar/)
07:48:49	16259/16259	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:25%20GMT	http://www.mysqlya.com.ar/index.php?inicio=42	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/indexd9fe.html	(from http://www.mysqlya.com.ar/)
07:48:49	15982/15982	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:25%20GMT	http://www.mysqlya.com.ar/index.php?inicio=63	C:/My%20Web%20Sites/Tutoriales%20Ya/www.mysqlya.com.ar/indexda3e.html	(from http://www.mysqlya.com.ar/)
07:48:50	182/182	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Sep%202015%2013:49:26%20GMT	http://www.sqlserverya.com.ar/robots.txt		(from http://www.tutorialesya.com.ar/)
07:48:50	2051/2051	---M-Z	200	added ('OK')	text/css	etag:%22803-50b17954f0805-gzip-gunzip-gzip%22	http://www.sqlserverya.com.ar/principal.css	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/principal.css	(from http://www.sqlserverya.com.ar/)
07:48:50	31/31	---M--	200	added ('OK')	text/css	etag:%221f-4e1e9023e1603%22	http://www.sqlserverya.com.ar/print.css	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/print.css	(from http://www.sqlserverya.com.ar/)
07:48:50	2713/2713	---M--	200	added ('OK')	application/javascript	etag:%22a99-4e1e902564f02%22	http://www.sqlserverya.com.ar/principal.js	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/principal.js	(from http://www.sqlserverya.com.ar/)
07:48:50	6727/6727	---M-Z	200	added ('OK')	text/html	etag:%221a47-4e1e90240d0e5-gzip-gunzip-gzip%22	http://www.sqlserverya.com.ar/politicas.htm	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/politicas.html	(from http://www.sqlserverya.com.ar/)
07:48:51	18072/18072	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:27%20GMT	http://www.sqlserverya.com.ar/index.php?op=1	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/index50f4.html	(from http://www.sqlserverya.com.ar/)
07:48:51	3201/3201	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:27%20GMT	http://www.sqlserverya.com.ar/index3.php	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/index3.html	(from http://www.sqlserverya.com.ar/)
07:48:51	1504/1504	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:27%20GMT	http://www.sqlserverya.com.ar/index2.php?op=2	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/index29dd9.html	(from http://www.sqlserverya.com.ar/)
07:48:51	3350/3350	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:28%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=0&cod=7&punto=1	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionda62.html	(from http://www.sqlserverya.com.ar/)
07:48:52	1160/1160	---M--	200	added ('OK')	image/gif	etag:%22488-4e1e902c4bf57%22	http://www.sqlserverya.com.ar/imagenes/ejecucion.gif	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/imagenes/ejecucion.gif	(from http://www.sqlserverya.com.ar/)
07:48:52	6465/6465	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:28%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=0&cod=8&punto=2	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion35fe.html	(from http://www.sqlserverya.com.ar/)
07:48:52	5441/5441	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:28%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=0&cod=8&punto=2	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador35fe.html	(from http://www.sqlserverya.com.ar/)
07:48:53	944/944	---M--	200	added ('OK')	image/gif	etag:%223b0-4e1e902caff55%22	http://www.sqlserverya.com.ar/imagenes/lupa.gif	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/imagenes/lupa.gif	(from http://www.sqlserverya.com.ar/)
07:48:53	7529/7529	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:29%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=0&cod=8&punto=2	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema35fe.html	(from http://www.sqlserverya.com.ar/)
07:48:53	1296/1296	---M--	200	added ('OK')	image/gif	etag:%22510-4e1e902c7c6fb%22	http://www.sqlserverya.com.ar/imagenes/examen.gif	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/imagenes/examen.gif	(from http://www.sqlserverya.com.ar/)
07:48:53	4487/4487	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:29%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=0&cod=9&punto=3	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion8b31.html	(from http://www.sqlserverya.com.ar/)
07:48:54	5199/5199	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:30%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=0&cod=9&punto=3	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador8b31.html	(from http://www.sqlserverya.com.ar/)
07:48:54	7698/7698	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:30%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=0&cod=9&punto=3	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema8b31.html	(from http://www.sqlserverya.com.ar/)
07:48:54	4576/4576	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:31%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=0&cod=10&punto=4	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion619b.html	(from http://www.sqlserverya.com.ar/)
07:48:55	6540/6540	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:49:31%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=0&cod=10&punto=4	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador619b.html	(from http://www.sqlserverya.com.ar/)
