date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:41:29	9781/9781	---M--	200	added ('OK')	application/zip	etag:%222635-513d72fc652fb%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MayorTresEnteros.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MayorTresEnteros.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:30	23696/23696	---M--	200	added ('OK')	image/jpeg	etag:%225c90-512d9573c60dd%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto024.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto024.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:31	9705/9705	---M--	200	added ('OK')	application/zip	etag:%2225e9-513d72f536e97%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PrimerTrimestre.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PrimerTrimestre.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:32	9463/9463	---M--	200	added ('OK')	application/zip	etag:%2224f7-513d73021d979%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/FechaNavidad.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/FechaNavidad.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:32	18547/18547	---M--	200	added ('OK')	image/jpeg	etag:%224873-512d95735a5c5%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto026.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto026.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:32	9865/9865	---M--	200	added ('OK')	application/zip	etag:%222689-513d72f078669%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/TresValoresIguales.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/TresValoresIguales.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:33	181381/181381	---M--	200	added ('OK')	image/jpeg	etag:%222c485-512d95779c8c4%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto014.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto014.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=4&codigo=131&inicio=0)
07:41:33	9762/9762	---M--	200	added ('OK')	application/zip	etag:%222622-513d72f09c850%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/TodosMenoresDiez.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/TodosMenoresDiez.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:35	10025/10025	---M--	200	added ('OK')	application/zip	etag:%222729-513d72fefdaa5%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/IdentificarCuadrante.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/IdentificarCuadrante.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:36	10295/10295	---M--	200	added ('OK')	application/zip	etag:%222837-513d730855edd%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/CalcularSueldoAntiguedad.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/CalcularSueldoAntiguedad.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:36	9641/9641	---M--	200	added ('OK')	application/zip	etag:%2225a9-513d72f31f9c3%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/RangoNumeros.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/RangoNumeros.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:37	9029/9029	---M--	200	added ('OK')	image/jpeg	etag:%222345-512d9573232f9%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto027.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto027.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:38	13802/13802	---M--	200	added ('OK')	image/jpeg	etag:%2235ea-512d9572dbe5f%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto029.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto029.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:38	16640/16640	---M--	200	added ('OK')	image/jpeg	etag:%224100-512d957307a61%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto028.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto028.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:38	9337/9337	---M--	200	added ('OK')	application/zip	etag:%222479-513d72e761cf6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileNumeros1a100.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileNumeros1a100.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:40	12364/12364	---M--	200	added ('OK')	image/jpeg	etag:%22304c-512d9572b4911%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto030.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto030.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:41	9753/9753	---M--	200	added ('OK')	application/zip	etag:%222619-513d72e89269b%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileHastaNumeroIngresado.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileHastaNumeroIngresado.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:41	5411/5411	---M--	200	added ('OK')	application/zip	etag:%221523-513d72e6c6df3%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileSumaValores.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileSumaValores.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:43	24340/24340	---M--	200	added ('OK')	image/jpeg	etag:%225f14-512d95727578d%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto031.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto031.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:43	9605/9605	---M--	200	added ('OK')	application/zip	etag:%222585-513d72edcb122%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileFabricaPiezas.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileFabricaPiezas.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:45	9531/9531	---M--	200	added ('OK')	application/zip	etag:%22253b-513d72e7e7304%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileNotaAlumnos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileNotaAlumnos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:45	27028/27028	---M--	200	added ('OK')	image/jpeg	etag:%226994-512d95728a9a4%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto032.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto032.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:45	9660/9660	---M--	200	added ('OK')	application/zip	etag:%2225bc-513d72ee1bccb%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileAlturaPromedio.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileAlturaPromedio.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:46	9724/9724	---M--	200	added ('OK')	application/zip	etag:%2225fc-513d72e9fdd34%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileGastoSueldos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileGastoSueldos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:47	9712/9712	---M--	200	added ('OK')	application/zip	etag:%2225f0-512d952a1f319%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileTerminosSerie11.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileTerminosSerie11.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:47	9143/9143	---M--	200	added ('OK')	application/zip	etag:%2223b7-513d72fac4573%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Multiplos8.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Multiplos8.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:48	9929/9929	---M--	200	added ('OK')	application/zip	etag:%2226c9-513d72edce773%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileDosListasValores.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileDosListasValores.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:49	10137/10137	---M--	200	added ('OK')	application/zip	etag:%222799-513d72ee19f03%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/WhileCantidadParesImpares.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/WhileCantidadParesImpares.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=9&codigo=136&inicio=0)
07:41:49	9998/9998	---M--	200	added ('OK')	image/jpeg	etag:%22270e-512d957200b90%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto033.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto033.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:49	6039/6039	---M--	200	added ('OK')	image/jpeg	etag:%221797-512d9571bce8b%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto034.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto034.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:50	8102/8102	---M--	200	added ('OK')	image/jpeg	etag:%221fa6-512d9571b54d1%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto035.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto035.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:50	138243/138243	---M--	200	added ('OK')	application/zip	etag:%2221c03-513d730bf2042%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/AlgunoMenorDiez.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/AlgunoMenorDiez.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=8&codigo=135&inicio=0)
07:41:50	9404/9404	---M--	200	added ('OK')	application/zip	etag:%2224bc-513d73012b4a9%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForNumeros1al100.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForNumeros1al100.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:52	9339/9339	---M--	200	added ('OK')	application/zip	etag:%22247b-513d73002b3a0%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForSuma10Valores.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForSuma10Valores.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:52	16966/16966	---M--	200	added ('OK')	image/jpeg	etag:%224246-512d957185f88%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto036.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto036.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:53	9379/9379	---M--	200	added ('OK')	application/zip	etag:%2224a3-513d73017a225%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForNotasAlumnos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForNotasAlumnos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:54	9695/9695	---M--	200	added ('OK')	application/zip	etag:%2225df-513d73017c24d%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForMultiplo3Multiplo5.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForMultiplo3Multiplo5.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:54	25761/25761	---M--	200	added ('OK')	image/jpeg	etag:%2264a1-512d957172911%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto037.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto037.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:56	9724/9724	---M--	200	added ('OK')	application/zip	etag:%2225fc-513d72ff8d440%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForValoresMayores1000.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForValoresMayores1000.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:56	21636/21636	---M--	200	added ('OK')	image/jpeg	etag:%225484-512d9570df154%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto039.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto039.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:56	28931/28931	---M--	200	added ('OK')	image/jpeg	etag:%227103-512d95710fd4e%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto038.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto038.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:56	9778/9778	---M--	200	added ('OK')	application/zip	etag:%222632-513d7301ce969%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForCalculoTriangulos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForCalculoTriangulos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:56	8946/8946	---M--	200	added ('OK')	application/zip	etag:%2222f2-513d7300d52a5%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForSuma.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForSuma.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:57	9036/9036	---M--	200	added ('OK')	application/zip	etag:%22234c-513d7300285d7%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForTabla5.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForTabla5.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:58	9689/9689	---M--	200	added ('OK')	application/zip	etag:%2225d9-513d72ffddc33%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForTablaMultiplicar.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForTablaMultiplicar.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:58	9871/9871	---M--	200	added ('OK')	application/zip	etag:%22268f-513d72ffd9c25%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForTipoTriangulos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForTipoTriangulos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:58	9811/9811	---M--	200	added ('OK')	application/zip	etag:%222653-513d7300d3c22%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForPuntoCuadrante.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForPuntoCuadrante.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:59	10250/10250	---M--	200	added ('OK')	application/zip	etag:%22280a-513d73012b4b6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForOperacionesListaValores.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForOperacionesListaValores.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:59	10039/10039	---M--	200	added ('OK')	application/zip	etag:%222737-513d7301cb68c%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ForEdadesEstudiantes.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ForEdadesEstudiantes.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=10&codigo=137&inicio=0)
07:41:59	7979/7979	---M--	200	added ('OK')	image/jpeg	etag:%221f2b-512d95708432b%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto040.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto040.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:01	9657/9657	---M--	200	added ('OK')	application/zip	etag:%2225b9-513d7302b238c%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileCantidadDigitos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileCantidadDigitos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:02	9704/9704	---M--	200	added ('OK')	application/zip	etag:%2225e8-513d7303004a2%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileCalculoPromedio.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileCalculoPromedio.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:02	25475/25475	---M--	200	added ('OK')	image/jpeg	etag:%226383-512d95706d997%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto041.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto041.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:03	5519/5519	---M--	200	added ('OK')	application/zip	etag:%22158f-513d730260578%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhilePesoPiezas.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhilePesoPiezas.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:04	9198/9198	---M--	200	added ('OK')	application/zip	etag:%2223ee-513d730260fc5%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileSumar.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileSumar.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:04	9675/9675	---M--	200	added ('OK')	application/zip	etag:%2225cb-513d7302af604%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileCuentasBanco.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/DoWhileCuentasBanco.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:04	32020/32020	---M--	200	added ('OK')	image/jpeg	etag:%227d14-512d957031a64%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto042.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto042.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:05	9470/9470	---M--	200	added ('OK')	application/zip	etag:%2224fe-513d730890269%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/CadenaInicializar.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/CadenaInicializar.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=12&codigo=139&inicio=0)
07:42:06	34234/34234	---M--	200	added ('OK')	image/jpeg	etag:%2285ba-512d956fd8c09%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto043.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto043.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=11&codigo=138&inicio=0)
07:42:06	9562/9562	---M--	200	added ('OK')	application/zip	etag:%22255a-513d7309076d1%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/CadenaCargaTeclado.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/CadenaCargaTeclado.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=12&codigo=139&inicio=0)
07:42:06	9620/9620	---M--	200	added ('OK')	application/zip	etag:%222594-513d7308cca74%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/CadenaComparacion.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/CadenaComparacion.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=12&codigo=139&inicio=0)
07:42:07	9427/9427	---M--	200	added ('OK')	application/zip	etag:%2224d3-513d7306b1c38%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClasePersona.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClasePersona.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
07:42:07	9575/9575	---M--	200	added ('OK')	application/zip	etag:%222567-513d730674bec%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClasePersona2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClasePersona2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
07:42:08	9684/9684	---M--	200	added ('OK')	application/zip	etag:%2225d4-513d730600ec4%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseTriangulo.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseTriangulo.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
07:42:08	9463/9463	---M--	200	added ('OK')	application/zip	etag:%2224f7-513d73063989e%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClasePunto.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClasePunto.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
07:42:09	9588/9588	---M--	200	added ('OK')	application/zip	etag:%222574-513d7307623a6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseCuadrado.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseCuadrado.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
07:42:09	9611/9611	---M--	200	added ('OK')	application/zip	etag:%22258b-513d730723f70%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseEmpleado.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseEmpleado.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
